timestamp,X_sma_30,X_sma_60,X_sma_90,X_sma_150,X_sma_200,X_kama_30,X_kama_60,X_kama_90,X_kama_150,X_kama_200,actual_target,forecast,y_predict,y_actual,signal_correct
2024-11-04 19:00:00,1.3914626666666667,1.3919723333333331,1.3917914444444444,1.390758,1.3890480000000003,1.3913315151804853,1.3911911507021808,1.3913827940712926,1.391464145780315,1.3911778841462354,0.00015118463964070017,6.240960685520601e-05,1,1,1
2024-11-04 20:00:00,1.391354,1.3919320000000002,1.391766111111111,1.3907876,1.3890816999999998,1.391281281145328,1.3911710416192713,1.3913657106549704,1.3914435525861297,1.3911570878366837,0.0003383144741009314,6.322582711650523e-05,1,1,1
2024-11-04 21:00:00,1.3913076666666666,1.3919011666666665,1.3917492222222223,1.3908201333333332,1.38911755,1.3912640190514538,1.3911585295663473,1.3913548534915723,1.3914264986356113,1.3911408546263286,0.00038137453137698785,6.383373363246791e-05,1,1,1
2024-11-04 22:00:00,1.3912769999999999,1.3918775,1.3917376666666665,1.3908614666666668,1.38915325,1.391255613909418,1.3911517682008303,1.3913484677085834,1.3914124799575491,1.3911307797435664,-0.00024456208999890094,6.439549956455946e-05,1,-1,0
2024-11-04 23:00:00,1.3912186666666666,1.3918435,1.3917162222222224,1.3908887333333333,1.38918455,1.3912378473064864,1.3911404608474698,1.3913379242999118,1.3913990691927183,1.391118289101615,0.00013670048204916796,6.49439442185312e-05,1,1,1
2024-11-05 00:00:00,1.391137,1.3918143333333333,1.3916934444444444,1.3909130666666667,1.3892122999999998,1.391216344637402,1.3911318297848378,1.391328552879135,1.3913882014186167,1.3911086433864208,2.1581336460130274e-05,6.548467332888657e-05,1,1,1
2024-11-05 01:00:00,1.3909973333333332,1.3917781666666664,1.3916723333333334,1.3909255333333335,1.3892427,1.3911725793011647,1.3911222590697476,1.3913198064842258,1.3913803977057988,1.391098736772284,-0.00020142146001789207,6.615766532599046e-05,1,-1,0
2024-11-05 02:00:00,1.390823,1.3917523333333333,1.3916483333333332,1.3909369999999999,1.3892688999999998,1.3910971997887747,1.391112267977056,1.3913084053459739,1.3913711927789612,1.3910873121910936,0.00014390145628273565,6.696460993334769e-05,1,1,1
2024-11-05 03:00:00,1.3906516666666668,1.3917445000000002,1.391633111111111,1.3909434666666665,1.38929975,1.3910393042166844,1.391106733075351,1.391300414501899,1.391364331219773,1.3910766464595432,0.0,6.77205314184365e-05,1,0,0
2024-11-05 04:00:00,1.390466,1.3917383333333333,1.3916133333333334,1.3909534666666667,1.3893296999999998,1.390975529306268,1.3911014609553702,1.3912915291710868,1.3913567128297832,1.3910662974259274,0.0001438807516329632,6.852222156439295e-05,1,1,1
2024-11-05 05:00:00,1.3903106666666667,1.3917253333333335,1.3916085555555555,1.3909574,1.3893606,1.3909377861315624,1.3910963740784028,1.391286479798074,1.391351392453946,1.3910578732430836,-7.91230291171674e-05,6.917745489878549e-05,1,-1,0
2024-11-05 06:00:00,1.3902443333333332,1.3916613333333336,1.3915943333333334,1.3909640666666667,1.3893912499999999,1.3909204941742759,1.391080018855731,1.3912792782860415,1.391345026126517,1.3910484719760816,-0.00033809787573824135,6.963541474314645e-05,1,-1,0
2024-11-05 07:00:00,1.3901636666666666,1.3916058333333332,1.3915671111111112,1.390964,1.3894215499999998,1.3908877609232586,1.3910588074814545,1.3912655161875827,1.3913379957661793,1.3910345258331718,-0.0003166242102385919,7.015334832093963e-05,1,-1,0
2024-11-05 08:00:00,1.390088,1.3915551666666668,1.391529,1.3909616000000002,1.3894507000000003,1.3908471384740917,1.3910333613058954,1.3912436753122472,1.3913284109388784,1.391016817505844,-0.00025913822144796317,7.069344975299611e-05,1,-1,0
2024-11-05 09:00:00,1.3900313333333334,1.3915228333333334,1.3914784444444444,1.3909564,1.3894771499999998,1.3908104916478197,1.3910118300911252,1.3912113811162772,1.3913161552221374,1.390997122207725,-0.0003672076379188649,7.116449193732486e-05,1,-1,0
2024-11-05 10:00:00,1.3899533333333334,1.3914566666666668,1.391444,1.3909476666666667,1.3894983499999998,1.3907474175664487,1.3909608349235991,1.3911822725204608,1.3912997178968698,1.390975963004908,2.1608384052962393e-05,7.17963541918907e-05,1,1,1
2024-11-05 11:00:00,1.3899163333333333,1.3913768333333332,1.3913987777777777,1.3909373999999999,1.3895215,1.3907167741508464,1.3908980324589935,1.3911463940856148,1.3912827564076313,1.3909540946788814,0.00011524222475101098,7.229020037838993e-05,1,1,1
2024-11-05 12:00:00,1.3898663333333334,1.3913034999999998,1.3913702222222222,1.3909246,1.3895522,1.3906782424606767,1.3908458692402883,1.3911223918020048,1.391265562225131,1.3909294195252102,-0.0003096777910610582,7.2857164546744e-05,1,-1,0
2024-11-05 13:00:00,1.3898009999999998,1.3912226666666667,1.3913307777777777,1.3909129333333334,1.3895787,1.3906193542911558,1.390779159454119,1.3910872153401583,1.3912464093144394,1.3909033874896886,5.763232020528086e-05,7.3535763065243e-05,1,1,1
2024-11-05 14:00:00,1.3897326666666667,1.391134,1.3913091111111109,1.3909019333333332,1.389607,1.3905602171633948,1.390707350621772,1.391064184852801,1.3912282253889994,1.3908771680332692,-2.1610874592070672e-05,7.424838088379893e-05,1,-1,0
2024-11-05 15:00:00,1.3896043333333334,1.3910516666666666,1.3912897777777777,1.3908968666666666,1.3896347,1.3903956873435195,1.3906418039164614,1.3910424038631648,1.3912130214572174,1.3908512828483086,-0.0016712770862149506,7.54025529046438e-05,1,-1,0
2024-11-05 16:00:00,1.3894066666666667,1.3909353333333334,1.3912432222222222,1.390876,1.3896522999999998,1.389921264691403,1.3904654369408382,1.390973179600568,1.3911713777378094,1.3908149684873579,-0.0004978929746580762,7.794515382224547e-05,1,-1,0
2024-11-05 17:00:00,1.3892036666666665,1.3908091666666667,1.391186111111111,1.3908521333333335,1.3896666,1.3894122044624602,1.3902528670191368,1.3908802267660678,1.391121220125227,1.390777658002301,0.00010829152077396209,8.071562443531804e-05,1,1,1
2024-11-05 18:00:00,1.3890133333333334,1.3906835,1.3911351111111112,1.3908234666666668,1.38968055,1.3890126843258426,1.3900560960157018,1.3907998656026777,1.3910665177417276,1.3907419326299573,-0.00047643109795703076,8.303297321322622e-05,1,-1,0
2024-11-05 19:00:00,1.3888493333333334,1.3905476666666667,1.3910654444444444,1.3907935333333332,1.3896946,1.3886441230038933,1.3898225969557454,1.3906776345783514,1.391004430733468,1.3907020177665999,4.333256297672783e-05,8.537281167651908e-05,1,1,1
2024-11-05 20:00:00,1.388658,1.3903973333333333,1.3909965555555555,1.3907632,1.3897105499999998,1.3881732583270487,1.3895585520570304,1.3905605783549144,1.390942930614672,1.3906605321200538,-0.00039719794901427186,8.817271385385895e-05,1,-1,0
2024-11-05 21:00:00,1.3884483333333333,1.3902371666666666,1.3909145555555553,1.390729,1.38972215,1.3876539701076298,1.389259703751567,1.3904076817564608,1.3908710260391768,1.3906208923019723,-0.0003684571758840738,9.12714877557488e-05,1,-1,0
2024-11-05 22:00:00,1.3882753333333333,1.3900623333333333,1.390826,1.3906954,1.3897317,1.3872155568376066,1.3889087094474923,1.3902327189293076,1.3907954200465042,1.3905809969124727,-0.001011823884825569,9.421085726019826e-05,1,-1,0
2024-11-05 23:00:00,1.3880516666666665,1.3898815,1.3907204444444443,1.3906487333333333,1.3897341,1.3865173503661912,1.3884775452282732,1.3899839586979628,1.3906795282366657,1.3905432578190735,0.0004557819192037016,9.838597127065836e-05,1,1,1
2024-11-06 00:00:00,1.3878206666666668,1.3897141666666666,1.390621111111111,1.3905987999999998,1.3897359500000002,1.38596182083575,1.388160334174335,1.389781543924746,1.390566404629398,1.390509184813719,0.00040495491260927885,0.00010169097252912521,1,1,1
2024-11-06 01:00:00,1.3876339999999998,1.3895483333333334,1.3905262222222223,1.3905555333333333,1.3897378,1.3856825203793066,1.3878972177022477,1.3896122595378129,1.3904755568798441,1.390477749782113,0.003715403020029928,0.00010379584849872173,1,1,1
2024-11-06 02:00:00,1.3876116666666667,1.3894828333333333,1.3904918888888889,1.3905512666666668,1.38975625,1.3857046430291133,1.3879077028010212,1.3896024102785864,1.3904664758530767,1.3904639600094066,-7.201653499655514e-06,0.00010382852684662306,1,-1,0
2024-11-06 03:00:00,1.3875733333333333,1.3894404999999999,1.3904585555555555,1.3905446666666665,1.3897703,1.3857361730098172,1.3879148855209953,1.3895927415500673,1.3904567212267727,1.3904516969822232,0.002376562770063817,0.00010383195925531861,1,1,1
2024-11-06 04:00:00,1.3876273333333333,1.3894521666666664,1.3904607777777778,1.390564,1.3897981,1.385815317197963,1.3879369448611452,1.3896027747584756,1.3904667238269313,1.3904643749165804,0.0007543862170047433,3.561768927431619e-05,1,1,1
2024-11-06 05:00:00,1.3877276666666667,1.3894731666666664,1.3904715555555556,1.3905918000000002,1.3898350499999998,1.3859807770341357,1.3879709873222983,1.3896209460588487,1.3904878007841777,1.3904912228695967,-0.001801982899110488,3.568689390186257e-05,1,-1,0
2024-11-06 06:00:00,1.387738,1.3894374999999999,1.3904555555555556,1.3906017333333334,1.3898592499999998,1.3860041199063966,1.387992588901775,1.3896257145498587,1.3904873149108063,1.3904904789089205,0.0009205983889528646,3.56542908420642e-05,1,1,1
2024-11-06 07:00:00,1.38779,1.3893936666666666,1.3904487777777776,1.3906171999999999,1.38989115,1.3860648757617808,1.3880306100183892,1.3896358533525999,1.3904949005523008,1.3905019519704591,0.0007904115888710539,3.5620975055307696e-05,1,1,1
2024-11-06 08:00:00,1.387888,1.3893555,1.390464222222222,1.3906435333333333,1.3899282,1.3861881660153033,1.3880748396526779,1.389654760920003,1.3905135308507348,1.390526260161402,-8.615861801586355e-05,3.560712504109818e-05,1,-1,0
2024-11-06 09:00:00,1.3879753333333333,1.3893134999999999,1.3904881111111111,1.3906676666666669,1.38996605,1.386294162251093,1.3881204227261077,1.3896764296230697,1.3905302148100191,1.39054942366876,-0.0024413711889478273,3.5587813896456954e-05,1,-1,0
2024-11-06 10:00:00,1.3879493333333335,1.3892076666666668,1.3904753333333333,1.3906702666666666,1.3899853500000001,1.3863136865084715,1.3881452078452299,1.389674094250204,1.3905245166460298,1.3905402784415468,0.0007485999740868277,3.552143948514104e-05,1,1,1
2024-11-06 11:00:00,1.3879513333333333,1.389131,1.3904673333333333,1.3906784666666667,1.3900100499999999,1.386330923615115,1.3881784395969237,1.3896772465746878,1.390523345915368,1.3905383530126822,-0.0007552326835933432,3.545907158227559e-05,1,-1,0
2024-11-06 12:00:00,1.3879219999999999,1.3890831666666665,1.3904148888888888,1.3906751333333334,1.39003095,1.386350626089712,1.3881898489529658,1.3896722594195023,1.3905175214845056,1.390528926768642,0.0017419470937556358,3.545176635687827e-05,1,1,1
2024-11-06 13:00:00,1.3879890000000001,1.3890763333333331,1.3904002222222223,1.3906872666666665,1.3900637,1.38640634989109,1.3882067855042532,1.3896839279700166,1.3905241070386762,1.3905396223408755,5.0299280720311756e-05,3.543312766815245e-05,1,1,1
2024-11-06 14:00:00,1.388073,1.3890805,1.3903944444444443,1.3907020666666667,1.3900984,1.386473860327944,1.388223003189291,1.3896937893024166,1.3905315164263752,1.3905513418814128,0.001494532024659767,3.541612211892596e-05,1,1,1
2024-11-06 15:00:00,1.3882383333333332,1.3891348333333333,1.390428,1.390734,1.3901400999999998,1.3866483036642114,1.388285499372596,1.389728546657212,1.390560130946755,1.390587556666853,0.0002869811022943036,3.549524904174004e-05,1,1,1
2024-11-06 16:00:00,1.3884340000000002,1.3891936666666667,1.390449111111111,1.3907706,1.39018415,1.3868694088575755,1.38835578350926,1.389758719045855,1.3905948885641166,1.3906294871500957,-0.0014847011232086427,3.5592257441455585e-05,1,-1,0
2024-11-06 17:00:00,1.3885596666666666,1.389238,1.3904377777777777,1.3907981333333332,1.3902197,1.3869571195243646,1.3883917128657037,1.389771711494442,1.3906071960941575,1.3906442956656926,0.0007183134001365055,3.558893630748693e-05,1,1,1
2024-11-06 18:00:00,1.3887133333333332,1.3892898333333332,1.390440111111111,1.3908326666666666,1.39025925,1.387080922143183,1.388441713786501,1.389786600646324,1.390630093433882,1.3906705138820048,0.0006531959946884935,3.560513282443196e-05,1,1,1
2024-11-06 19:00:00,1.3889116666666665,1.3893563333333332,1.3904523333333334,1.390872,1.3903067999999998,1.3872650625573184,1.3885127000802422,1.3898101229591355,1.3906636249863444,1.390711416835004,-0.0004734372982512225,3.566624763427033e-05,1,-1,0
2024-11-06 20:00:00,1.3890853333333333,1.3894090000000001,1.390451111111111,1.390902,1.3903493,1.3874011137804139,1.3885636235983956,1.3898255160118769,1.3906861566989532,1.3907410237468718,-0.0001291804219893944,3.56876973468114e-05,1,-1,0
2024-11-06 21:00:00,1.389254,1.3894291666666667,1.3904524444444444,1.390922,1.3903919,1.3875254180878822,1.388592952715885,1.389840111881558,1.390703275490158,1.3907683752895525,0.00042347942177123343,3.567689367750255e-05,1,1,1
2024-11-06 22:00:00,1.3895196666666665,1.3894631666666666,1.3904634444444446,1.3909500000000001,1.3904369499999998,1.3877751983536732,1.3886346233091968,1.3898613833364737,1.3907280343506,1.3908033326597011,-0.0001363170015998838,3.5711979051914326e-05,1,-1,0
2024-11-06 23:00:00,1.389802,1.3895028333333335,1.3904734444444444,1.3909745333333334,1.3904809,1.3880326174412807,1.3886784081037016,1.3898810850886534,1.3907495411381456,1.390835046843274,0.0003157245160085864,3.5750356976670414e-05,1,1,1
2024-11-07 00:00:00,1.3900940000000002,1.3895536666666668,1.390487,1.3909958666666666,1.390531,1.3883076348229202,1.388734152985298,1.3899046878650116,1.390772618453176,1.390875545327274,0.0004949571754442328,3.582252348077509e-05,1,1,1
2024-11-07 01:00:00,1.390431,1.3896401666666667,1.3905087777777776,1.3910128,1.3905757,1.3886677809078445,1.3888341271066,1.3899368313045217,1.3907978687707,1.3909201540993068,-0.0005664097508514265,3.600302118443512e-05,1,-1,0
2024-11-07 02:00:00,1.390739666666667,1.3896988333333333,1.3905114444444444,1.3910248,1.3906133,1.3889211437211395,1.3888942176360761,1.3899546729369914,1.3908157422139331,1.3909508326888533,-0.0005954259806593143,3.60648770436915e-05,1,-1,0
2024-11-07 03:00:00,1.391039,1.3897436666666667,1.3905044444444443,1.3910312,1.3906376999999999,1.3891120721469945,1.3889343947316684,1.389970191399971,1.3908271336789106,1.3909677173995698,-0.0022036708706293373,3.6062839480875156e-05,1,-1,0
2024-11-07 04:00:00,1.3912529999999999,1.3897641666666667,1.3904592222222223,1.39102,1.3906474,1.3891374713916647,1.388941440257294,1.3899710550681545,1.39082291658052,1.3909627940817788,-0.0007121994734040626,3.595999632208687e-05,1,-1,0
2024-11-07 05:00:00,1.3914806666666666,1.3897661666666667,1.3904145555555556,1.3910054,1.3906474,1.3891354951058204,1.3889419988470901,1.3899624585225847,1.390812522163289,1.3909549156464749,0.0002663652659693483,3.580262746376198e-05,1,1,1
2024-11-07 06:00:00,1.3916996666666666,1.3897601666666666,1.390376,1.3909933333333333,1.3906519,1.3891440671980992,1.3889443531343875,1.3899579334992882,1.3908048422338029,1.3909477540609905,-0.0002519000460617926,3.565232951410938e-05,1,-1,0
2024-11-07 07:00:00,1.3918883333333334,1.3897611666666667,1.3903283333333332,1.3909793333333333,1.3906491,1.3891427854488938,1.3889449728308707,1.3899492769093658,1.3907948278998534,1.390939372222896,-0.0004319374554564437,3.552356885288585e-05,1,-1,0
2024-11-07 08:00:00,1.3918856666666666,1.3897486666666665,1.390283777777778,1.3909591333333333,1.3906459,1.3891399460905267,1.3889425245963665,1.3899353509404941,1.3907794637093531,1.390928196642282,0.00018005171085122562,3.5529372672852015e-05,1,1,1
2024-11-07 09:00:00,1.3918916666666665,1.3897325,1.3902575555555556,1.3909425333333334,1.3906412499999998,1.3891381117841268,1.3889413548739007,1.389926845613653,1.3907668644505773,1.3909177995263995,-0.0006984748765066495,3.552493773405896e-05,1,-1,0
2024-11-07 10:00:00,1.3917553333333332,1.3896913333333332,1.390219888888889,1.3909191333333333,1.3906322,1.3891102233711712,1.3889311139589162,1.3899083302218858,1.390745619182124,1.390901002415901,0.0009871952845212917,3.558023657976277e-05,1,1,1
2024-11-07 11:00:00,1.3916296666666665,1.3896786666666665,1.390192,1.3909011999999998,1.3906297,1.3891107735173924,1.388932235044487,1.3899027661017176,1.3907354750884642,1.3908931327921255,-0.0004895114963214819,3.568731216107876e-05,1,-1,0
2024-11-07 12:00:00,1.391565,1.3896515,1.3901466666666666,1.3908766666666665,1.3906237,1.389103801300827,1.3889289743901854,1.3898888901297723,1.390719064069598,1.3908811806857546,0.0005833801477896916,3.573027181564901e-05,1,1,1
2024-11-07 13:00:00,1.3914846666666667,1.3896373333333334,1.3900906666666666,1.3908583333333333,1.3906204500000001,1.3891059508279406,1.388930845046539,1.389881868545169,1.3907098663056272,1.3908738351529533,-0.00023753482044519547,3.580386506540314e-05,1,-1,0
2024-11-07 14:00:00,1.3913566666666666,1.389622333333333,1.3900225555555557,1.3908379333333334,1.39061285,1.389102460435982,1.388930896016576,1.3898692157548846,1.3906981590965042,1.3908639338291122,-0.0006839748297262638,3.5906725956000376e-05,1,-1,0
2024-11-07 15:00:00,1.391201,1.3895881666666665,1.3899426666666668,1.3908151333333334,1.3906035,1.3890740958444951,1.3889237410534112,1.3898402775033762,1.3906793910433948,1.3908485548223102,-0.001440932571560305,3.597928833519728e-05,1,-1,0
2024-11-07 16:00:00,1.391092,1.3895206666666666,1.3898357777777777,1.3907762666666665,1.39058425,1.3890183336511557,1.3888896814026894,1.389762046008743,1.3906361805457448,1.3908158621810875,0.0003679680228572124,3.593802224012046e-05,1,1,1
2024-11-07 17:00:00,1.3909653333333334,1.3894583333333332,1.3897424444444446,1.3907484666666667,1.3905721500000001,1.3889636474587654,1.3888637247947169,1.3897044898574056,1.3906047586102777,1.3907912222866636,7.212405337186922e-05,3.591697881397786e-05,1,1,1
2024-11-07 18:00:00,1.390877,1.3893995,1.3896811111111111,1.3907164,1.3905603,1.3889271001132861,1.3888401739703684,1.3896661739097214,1.3905717503992117,1.3907674408551551,-0.0011466897446992252,3.590384182448971e-05,1,-1,0
2024-11-07 19:00:00,1.390655,1.389322,1.3896025555555556,1.3906690666666666,1.3905417,1.3887380044361353,1.388791323675081,1.3895958383015639,1.3905127646384237,1.3907293740004856,0.0007508971054359659,3.5828542630127975e-05,1,1,1
2024-11-07 20:00:00,1.3904653333333334,1.389269166666667,1.389542111111111,1.3906250666666666,1.3905239500000002,1.3886385904062097,1.3887654323079999,1.389553579836297,1.3904680348049478,1.3906990318197703,5.05032285993412e-05,3.585644322493238e-05,1,1,1
2024-11-07 21:00:00,1.3902086666666666,1.3892235,1.3894927777777777,1.3905764666666667,1.3905088999999997,1.3884793166313771,1.388742604065761,1.3895182810176785,1.3904209335434934,1.3906710797357404,-2.885753037262795e-05,3.5903579434899724e-05,1,-1,0
2024-11-07 22:00:00,1.3899373333333331,1.3891856666666667,1.3894415555555555,1.3905406666666666,1.3904930500000001,1.3883107372198942,1.3887218826167276,1.3894819089128967,1.3903824352922383,1.3906425262843785,-0.00018757936049862423,3.5942693140882665e-05,1,-1,0
2024-11-07 23:00:00,1.3897263333333332,1.389143,1.3894007777777777,1.3904964666666666,1.39047575,1.3881755779530418,1.3886977782829792,1.3894485556542162,1.3903355407164044,1.3906115476675356,0.00046182043844078535,3.597042371553333e-05,1,1,1
2024-11-08 00:00:00,1.3895033333333333,1.3891083333333334,1.389361,1.3904654666666667,1.3904646499999997,1.388072259953302,1.3886812392452184,1.389421787694882,1.3903037704056498,1.3905884789717238,0.00025244146964209513,3.603338529868554e-05,1,1,1
2024-11-08 01:00:00,1.3892616666666666,1.3890866666666666,1.3893247777777777,1.3904331333333333,1.3904525,1.3879832140246262,1.3886698712129912,1.3893997652157148,1.390274384787498,1.390566935712808,0.00038217203510204634,3.6143965878603535e-05,1,1,1
2024-11-08 02:00:00,1.3890596666666668,1.3890725000000002,1.3892925555555555,1.3904144666666667,1.3904374000000002,1.3879481116867707,1.388662739973054,1.389383563699569,1.3902554342884075,1.3905471827680564,2.1624115213336736e-05,3.62635409321376e-05,1,1,1
2024-11-08 03:00:00,1.3888646666666669,1.3890593333333332,1.389241,1.3903975999999998,1.39042465,1.3879178234500114,1.3886559237857363,1.3893617233719178,1.39023748892569,1.3905287642213364,0.000619877898469845,3.6377059274418863e-05,1,1,1
2024-11-08 04:00:00,1.3886786666666668,1.3890991666666668,1.3892016666666667,1.3903855999999999,1.3904197500000002,1.3879328443071097,1.3886525016233406,1.3893516193254452,1.3902263009456133,1.390517826829636,9.364442491510694e-05,3.657431003873899e-05,1,1,1
2024-11-08 05:00:00,1.3885033333333334,1.3891526666666667,1.3891696666666666,1.390372733333333,1.3904138000000001,1.3879518400612205,1.3886496586203068,1.3893437579829604,1.3902156910899297,1.3905072708258763,-5.041919963122421e-05,3.678332996271747e-05,1,-1,0
2024-11-08 06:00:00,1.388311,1.3892025000000001,1.3891394444444445,1.3903620666666665,1.3904104500000003,1.3879693979979622,1.3886463234120476,1.3893356479966765,1.3902052693561595,1.3904971433998268,-0.00017287454350312093,3.699584967962458e-05,1,-1,0
2024-11-08 07:00:00,1.3880876666666666,1.3892593333333332,1.3891226666666667,1.3903429999999999,1.390407,1.3879747753309009,1.3886402363632975,1.3893279007204733,1.390191194189083,1.3904859358791861,0.00015129137999347897,3.724039607578228e-05,1,1,1
2024-11-08 08:00:00,1.3878976666666667,1.3893186666666668,1.3890984444444443,1.3903254,1.39040375,1.387990405655912,1.3886362385661641,1.3893204319840033,1.3901789793200572,1.390475796812545,0.00028092720383776637,3.7470344774834684e-05,1,1,1
2024-11-08 09:00:00,1.3877483333333334,1.3893936666666666,1.3890785555555556,1.3903062,1.3904002,1.3880169904044284,1.3886364133971745,1.389316128197225,1.390168964473849,1.3904674121980272,0.0001656284880999781,3.770179751827754e-05,1,1,1
2024-11-08 10:00:00,1.387709,1.389481,1.3890791111111112,1.3902880000000002,1.39040045,1.3880267625285212,1.3886399750725493,1.3893142877709443,1.390160703727493,1.3904607577869676,-0.00013680087552558895,3.784936317862498e-05,1,-1,0
2024-11-08 11:00:00,1.3876963333333334,1.3895885,1.3890762222222224,1.3902676666666667,1.3903987,1.3880308678699986,1.3886408932761432,1.3893114998280673,1.3901508468381085,1.3904530157406714,0.0003096443410697258,3.7992166322425354e-05,1,1,1
2024-11-08 12:00:00,1.3876856666666668,1.3896926666666667,1.3890686666666665,1.3902497333333332,1.39039995,1.3880372243907997,1.38864943614264,1.3893105454145318,1.3901442878079269,1.3904472685921432,0.00044632573139824494,3.8134112713007104e-05,1,1,1
2024-11-08 13:00:00,1.3877073333333334,1.3897978333333334,1.3890765555555555,1.3902348666666668,1.3904033,1.3880504861933185,1.388669052830568,1.3893127029275532,1.3901418842783038,1.390444038929932,0.0008418840934274474,3.8262358679488516e-05,1,1,1
2024-11-08 14:00:00,1.387788,1.3898368333333333,1.3890951111111112,1.3902298666666666,1.3904091,1.3881147674127263,1.3886881654670427,1.3893227403433859,1.3901455112359804,1.3904463086273113,0.000467319956000134,3.831723195238828e-05,1,1,1
2024-11-08 15:00:00,1.3878820000000003,1.3898868333333332,1.3891156666666666,1.3902298666666666,1.39041765,1.3882049283018347,1.3887167444618427,1.3893373534939382,1.3901513988062781,1.390452124119937,-0.0011713472649400591,3.839337469898099e-05,1,-1,0
2024-11-08 16:00:00,1.3879540000000001,1.389854666666667,1.3891122222222223,1.3902183333333333,1.3904196999999998,1.38823697410976,1.3887261295183133,1.3893400301641763,1.390150185770647,1.3904498251888866,-0.0001798651730663403,3.8361537430333954e-05,1,-1,0
2024-11-08 17:00:00,1.3879720000000002,1.3898008333333334,1.3891097777777779,1.3902032666666666,1.39042295,1.3882470698011036,1.3887365220640144,1.3893415302794523,1.3901474027435652,1.3904463241936602,0.0018709343158136438,3.833683974337057e-05,1,1,1
2024-11-08 18:00:00,1.3880993333333334,1.3898321666666669,1.3891341111111113,1.3902062,1.3904407,1.3883867310776898,1.3887637609198857,1.3893617223866266,1.3901569417203026,1.3904581186416498,-0.00035194070158295343,3.8410775405141097e-05,1,-1,0
2024-11-08 19:00:00,1.3881833333333333,1.389834,1.3891526666666667,1.3902028666666666,1.3904595499999999,1.388459372394476,1.3887769006987336,1.389376663959072,1.3901643166627458,1.3904669002152947,0.00018680979170704326,3.8433339120075164e-05,1,1,1
2024-11-08 20:00:00,1.3882869999999998,1.3898218333333332,1.3891772222222223,1.3902072666666665,1.3904799500000002,1.3885578140578931,1.3887947367124447,1.3893950584599677,1.3901730568649213,1.3904776865617194,-0.0005100391508925384,3.8440419110137875e-05,1,-1,0
2024-11-08 21:00:00,1.3883986666666666,1.3897998333333335,1.3891916666666668,1.3902128,1.3904958499999998,1.3886428298328564,1.388811490099811,1.389406081652627,1.3901786136726468,1.390483002178913,7.906047407546524e-05,3.8412104037041336e-05,1,1,1
2024-11-08 22:00:00,1.3885806666666667,1.3898363333333335,1.3892073333333335,1.3902197333333333,1.3905086,1.3888399457996174,1.3888348619443522,1.389417942396761,1.390184868709735,1.390488557079792,-0.0004527651011535516,3.848187289116762e-05,1,-1,0
2024-11-08 23:00:00,1.3887246666666668,1.389845,1.3892137777777778,1.3902184,1.3905116000000002,1.3889375125262522,1.388845041683222,1.3894246727840367,1.3901876017226544,1.3904900530600985,1.4380006039704796e-05,3.847559017365839e-05,1,1,1
2024-11-11 00:00:00,1.388866,1.3898715000000001,1.3892216666666666,1.3901975333333334,1.3905177499999999,1.3890294383688944,1.3888600461741196,1.3894316795332415,1.3901919778995162,1.390491768136377,0.00015098789220879816,3.852242271895582e-05,1,1,1
2024-11-11 01:00:00,1.3890673333333332,1.3898611666666667,1.389237111111111,1.3901845999999998,1.3905233,1.3892186555614021,1.3888719232814275,1.3894410267156645,1.39019685184495,1.3904944626424058,7.90769562561966e-05,3.855732166787207e-05,1,1,1
2024-11-11 02:00:00,1.3892376666666666,1.3898514999999998,1.3892586666666666,1.3901772666666667,1.3905248000000001,1.3893733446605827,1.388884132094653,1.389452198086828,1.3902016668538557,1.3904973498429325,0.00017251789873196088,3.85786602946829e-05,1,1,1
2024-11-11 03:00:00,1.3894136666666668,1.3898111666666668,1.389286888888889,1.3901812666666669,1.39052075,1.3895401021980132,1.3889101968426276,1.3894664802165306,1.3902071967022143,1.3905015467468518,0.00021561017680027383,3.856634729553479e-05,1,1,1
2024-11-11 04:00:00,1.389601,1.3897691666666667,1.3893241111111112,1.3901771333333333,1.3905184499999999,1.3897305471641979,1.3889400382217174,1.3894855674903064,1.3902141168881985,1.3905068621096404,0.0002155636990730514,3.8584117392995256e-05,1,1,1
2024-11-11 05:00:00,1.389807,1.3897666666666666,1.3893643333333334,1.3901693333333334,1.3905176,1.389962067072333,1.3889537506998906,1.3895080610478283,1.3902231928025384,1.3905132257755681,0.00015086206896564036,3.8661291503997686e-05,1,1,1
2024-11-11 06:00:00,1.3899986666666666,1.3897510000000002,1.389405111111111,1.3901644666666666,1.39051995,1.3901765087771418,1.3889746162849756,1.3895324339315693,1.3902325814828822,1.3905207612595138,-0.0003088614504994647,3.8721393042255464e-05,1,-1,0
2024-11-11 07:00:00,1.3901643333333336,1.389713,1.3894458888888888,1.3901566,1.39052255,1.3902973580663236,1.3890042024557243,1.3895527081374104,1.3902404526564487,1.3905263917778272,-0.0003664372242739855,3.8707645383600085e-05,1,-1,0
2024-11-11 08:00:00,1.3902953333333334,1.3896775000000001,1.389480111111111,1.3901416666666668,1.39052265,1.3903491767035123,1.3890270113115042,1.3895665962307144,1.39024662653455,1.3905294955751613,0.0007115800671328998,3.866966422487794e-05,1,1,1
2024-11-11 09:00:00,1.3904583333333334,1.3896614999999999,1.3895256666666667,1.3901360666666667,1.390528,1.3904767257500108,1.3890478587523656,1.3895924138680922,1.3902563055570532,1.3905378074306325,0.00012210363006914804,3.8679700050792624e-05,1,1,1
