timestamp,X_sma_30,X_sma_60,X_sma_90,X_sma_150,X_sma_200,X_kama_30,X_kama_60,X_kama_90,X_kama_150,X_kama_200,actual_target,forecast,y_predict,y_actual,signal_correct,pnl,return_pct,duration,tp_sl_status
2024-10-10 15:00:00,1.3704463333333332,1.3675475,1.364906222222222,1.3601935333333337,1.35788895,1.3723800390560748,1.3713631020673474,1.371131409386392,1.3701108680086491,1.3680659654694298,0.0012662833854888,-0.0001379329514753,-1,1,0,-1,-0.003206,3 days 22:00:00,SL Hit
2024-10-10 16:00:00,1.370744,1.3677855,1.3651127777777776,1.360378,1.3580157,1.3728923016791914,1.3718597136548574,1.371562949034467,1.370587488480525,1.3684279482790307,-0.0001744388882428,-0.0001430887112118,-1,-1,1,-1,-0.003206,3 days 22:00:00,SL Hit
2024-10-10 17:00:00,1.37103,1.3680061666666667,1.3653136666666668,1.3605568666666668,1.35813725,1.3732627090587084,1.3722377853708088,1.37191749438522,1.370988053585006,1.3687454067194575,-0.0002253562081999,-0.0001475109679961,-1,-1,1,-1,-0.003206,3 days 22:00:00,SL Hit
2024-10-10 18:00:00,1.3713226666666667,1.3682219999999998,1.365511666666667,1.3607337333333334,1.3582560999999995,1.3735565559157623,1.372531325946472,1.3722045696647238,1.3713238317756582,1.3690259294348286,0.0008289160831533,-0.0001512777663103,-1,1,0,-1,-0.003206,3 days 22:00:00,SL Hit
2024-10-10 19:00:00,1.3716303333333333,1.3684618333333334,1.3657186666666667,1.3609221333333332,1.3583802500000002,1.3739896074042264,1.372956904893972,1.3725800058453743,1.3717583378928249,1.3693581803692754,-0.0007483126639205,-0.0001559555796428,-1,-1,1,-1,-0.003206,3 days 22:00:00,SL Hit
2024-10-10 20:00:00,1.371883,1.368671,1.365910888888889,1.3611015333333334,1.3584965,1.3741377986550014,1.3731692874479904,1.3727981949330352,1.3720414524046665,1.3696042506687356,0.0003199069361641,-0.0001591850919159,-1,1,0,-1,-0.003206,3 days 22:00:00,SL Hit
2024-10-10 21:00:00,1.372133,1.3688701666666667,1.366107888888889,1.3612791333333334,1.3586129500000002,1.374314926786635,1.3733906773076534,1.3730393281555515,1.3723338268066432,1.3698586782889466,-0.0011701942086288,-0.0001626134753095,-1,-1,1,-1,-0.003206,3 days 22:00:00,SL Hit
2024-10-10 22:00:00,1.3723506666666665,1.3690428333333335,1.3662892222222225,1.3614531333333333,1.3587249,1.3743083914070973,1.3734427498543411,1.3731190316497657,1.3724737363416837,1.370025794488868,-0.0001891968593322,-0.000164505051543,-1,-1,1,-1,-0.003206,3 days 22:00:00,SL Hit
2024-10-10 23:00:00,1.3725193333333332,1.3692078333333335,1.366466,1.3616241333333334,1.3588411500000002,1.3742891550621774,1.373473264685723,1.37317368993379,1.372581104337323,1.3701862621856111,2.1834537872189586e-05,-0.0001661976343488,-1,1,0,-1,-0.003206,3 days 22:00:00,SL Hit
2024-10-11 00:00:00,1.372701333333333,1.3693685,1.366645111111111,1.3617940666666668,1.35895895,1.3742702218046152,1.3735029198277524,1.3732280544149125,1.3726822816309845,1.3703447792431935,0.0002547307132458,-0.0001678358678214,-1,1,0,-1,-0.003206,3 days 22:00:00,SL Hit
2024-10-11 01:00:00,1.3728706666666668,1.3695418333333331,1.3668242222222222,1.3619628,1.35907575,1.3742750730436943,1.3735563843505083,1.373301869308468,1.3728003558818356,1.370509770775995,0.0001819041728818,-0.0001696784785487,-1,1,0,-1,-0.003206,3 days 22:00:00,SL Hit
2024-10-11 02:00:00,1.373046,1.3697213333333331,1.367001,1.3621300666666665,1.3591915,1.374295551603388,1.3736253815175827,1.3733861403073304,1.372926653388595,1.3706766733015725,0.0001382220282262,-0.0001715816534014,-1,1,0,-1,-0.003206,3 days 22:00:00,SL Hit
2024-10-11 03:00:00,1.373173,1.369892,1.3671844444444443,1.3622908666666669,1.3593119499999995,1.374317825001029,1.3736985059231333,1.3734831188425594,1.3730523028325805,1.3708552833063348,0.0004437041293579,-0.0001736732985385,-1,1,0,-1,-0.003206,3 days 22:00:00,SL Hit
2024-10-11 04:00:00,1.3733133333333332,1.3700598333333331,1.3673673333333334,1.3624622,1.35943445,1.374371956217071,1.3738035182238062,1.3736151309111055,1.3732278798557498,1.371056156197184,7.27061218563918e-06,-0.0001761538851884,-1,1,0,-1,-0.003206,3 days 22:00:00,SL Hit
2024-10-11 05:00:00,1.373465,1.370202666666667,1.3675468888888889,1.3626311333333334,1.3595499999999998,1.3744317629161582,1.3738873929319722,1.373736455916866,1.3733887896725918,1.3712371365071294,-3.6352796620509054e-05,-0.00017847104017,-1,-1,1,-1,-0.003206,3 days 22:00:00,SL Hit
2024-10-11 06:00:00,1.3736173333333332,1.3703543333333337,1.3677272222222223,1.3627988666666668,1.3596654999999995,1.374485688608858,1.3739733635139244,1.3738471503916287,1.3735328147461676,1.3714083906292436,-7.270823638938495e-06,-0.0001806513652694,-1,-1,1,-1,-0.003206,3 days 22:00:00,SL Hit
2024-10-11 07:00:00,1.373756,1.3705038333333333,1.3679097777777778,1.362964133333333,1.3597801,1.3745311388310988,1.3740524676181722,1.3739521638214909,1.373663572298346,1.371570731312601,9.452139455401463e-05,-0.0001827785101163,-1,1,0,-1,-0.003206,3 days 22:00:00,SL Hit
2024-10-11 08:00:00,1.3739063333333337,1.3706731666666665,1.3681016666666663,1.3631293999999998,1.35989525,1.3745877436000635,1.37415586244909,1.3740694330226566,1.3737942753400292,1.3717325519428023,0.0006906679849942,-0.0001849890372233,-1,1,0,-1,-0.003206,3 days 22:00:00,SL Hit
2024-10-11 09:00:00,1.3740833333333335,1.3708540000000002,1.3682925555555556,1.363299,1.3600151500000002,1.374717590325011,1.3743317352030848,1.3742496806761586,1.3739889181493743,1.3719354360106364,-0.0005521530335724,-0.0001877503106727,-1,-1,1,-1,-0.003206,3 days 22:00:00,SL Hit
2024-10-11 10:00:00,1.3742340000000002,1.3710355,1.3684647777777776,1.3634622,1.36013055,1.374767135599522,1.3744360277884753,1.3743429405532246,1.3741046936616663,1.3720872193146627,0.0005379197045802,-0.0001896451339843,-1,1,0,-1,-0.003206,3 days 22:00:00,SL Hit
2024-10-11 11:00:00,1.374423333333333,1.3712345,1.368634,1.3636256,1.36024775,1.374883535270491,1.3746096705860988,1.3744762520791822,1.3742636562859118,1.3722657893321266,0.0001307749871042,-0.0001918246303835,-1,1,0,-1,-0.003206,3 days 22:00:00,SL Hit
2024-10-11 12:00:00,1.3746226666666668,1.3714351666666669,1.3688095555555555,1.3637888666666669,1.3603704,1.3750136046839194,1.3747852741435402,1.374621239195997,1.3744239370218816,1.3724578456155794,5.085028948337289e-05,-0.0001940913377326,-1,1,0,-1,-0.003206,3 days 22:00:00,SL Hit
2024-10-11 13:00:00,1.3748263333333337,1.3716416666666664,1.368986888888889,1.3639502,1.36049155,1.375143194164825,1.3749610404597472,1.3747633145648694,1.374576148825474,1.3726420831489687,0.0005302689117139,-0.0001963024879295,-1,1,0,-1,-0.003206,3 days 22:00:00,SL Hit
2024-10-11 14:00:00,1.3750343333333332,1.3718405,1.369166111111111,1.3641172,1.3606141500000002,1.3753237494774233,1.3751807308341557,1.3749483294721303,1.374775463101753,1.3728528676699447,-0.00178598653976,-0.0001989554647707,-1,-1,1,-1,-0.003206,3 days 22:00:00,SL Hit
2024-10-11 15:00:00,1.3751353333333332,1.3720008333333336,1.3692897777777775,1.364276533333333,1.3607273500000003,1.3753135171085509,1.3751661010740266,1.374947571460486,1.3747854313471763,1.3729335009560586,0.0002909239015804,-0.0001997537119915,-1,1,0,-1,-0.003206,3 days 22:00:00,SL Hit
2024-10-11 16:00:00,1.375218,1.3721613333333331,1.3694336666666669,1.3644299999999998,1.3608402999999998,1.375313868602064,1.3751756746124697,1.3749677228414643,1.374819232927965,1.373026316381558,0.0014396544829242,-0.0002008886240771,-1,1,0,-1,-0.003206,3 days 22:00:00,SL Hit
2024-10-11 17:00:00,1.3753483333333334,1.3723521666666667,1.3696062222222225,1.3645952,1.3609677,1.3753812490095725,1.3753245086704684,1.3751222028775123,1.3749859326153424,1.3732191784169516,-0.0003702870087344,-0.0002033684679312,-1,-1,1,-1,-0.003206,3 days 22:00:00,SL Hit
2024-10-11 18:00:00,1.3754633333333333,1.3725286666666665,1.3697724444444446,1.3647574,1.3610868500000002,1.3754209625379283,1.3754154270785282,1.3752254413160572,1.3751030299723652,1.3733674172545498,-0.0006900058105752,-0.0002053640947483,-1,-1,1,-1,-0.003206,3 days 22:00:00,SL Hit
2024-10-11 19:00:00,1.375535,1.372691,1.3699223333333332,1.3649082666666668,1.36119825,1.3754278528454484,1.3754383055973505,1.3752580749704983,1.3751461870525223,1.3734608405400217,-8.721881019013722e-05,-0.0002066510400302,-1,-1,1,-1,-0.003206,3 days 22:00:00,SL Hit
2024-10-11 20:00:00,1.3755513333333331,1.3728645,1.3700744444444446,1.3650590666666669,1.3613105,1.37542977369766,1.3754556971986749,1.3752834084583747,1.375179889370023,1.373547294134131,0.0002326037812652,-0.0002079950673924,-1,1,0,-1,-0.003206,3 days 22:00:00,SL Hit
2024-10-11 21:00:00,1.375616333333333,1.3730313333333335,1.3702371111111111,1.3652100666666669,1.3614267500000004,1.3754398953224896,1.3754897233053966,1.3753292069933851,1.3752301880728792,1.3736474592780243,6.540460012338656e-05,-0.0002094548594828,-1,1,0,-1,-0.003206,3 days 22:00:00,SL Hit
2024-10-11 22:00:00,1.3756263333333332,1.3731851666666666,1.3703991111111111,1.3653571999999998,1.36154615,1.375443853658768,1.375523940285627,1.3753774412979107,1.3752813856544528,1.3737515335981023,2.906681006287215e-05,-0.0002110270803404,-1,1,0,-1,-0.003206,3 days 22:00:00,SL Hit
2024-10-11 23:00:00,1.3756456666666668,1.3733378333333337,1.3705526666666663,1.3655052,1.3616654,1.3754492230106272,1.3755581882361052,1.375422610648718,1.375332436123761,1.373852798693098,-7.266491301893829e-06,-0.0002125148315513,-1,-1,1,-1,-0.003206,3 days 22:00:00,SL Hit
2024-10-14 00:00:00,1.3756750000000002,1.3734988333333331,1.3707063333333334,1.3656574666666663,1.3617943000000003,1.3754559750906217,1.375593439571369,1.3754647320396989,1.375382653964211,1.3739633222061656,0.0012207794095204,-0.0002139592987292,-1,1,0,-1,-0.003206,3 days 22:00:00,SL Hit
2024-10-14 01:00:00,1.3757223333333333,1.3736763333333333,1.3708820000000002,1.3658219333333332,1.3619324,1.3754875986577717,1.375737209710536,1.3756218420208544,1.3755436972975057,1.3741634790727912,0.0002685343107013,-0.000216598279619,-1,1,0,-1,-0.003206,3 days 22:00:00,SL Hit
2024-10-14 02:00:00,1.3758163333333333,1.3738496666666664,1.371052777777778,1.3659796666666666,1.3620775,1.3755653544544748,1.3758915853372768,1.3757881103299396,1.3757110608677987,1.3743899315197212,-0.000181393391476,-0.0002191762401534,-1,-1,1,-1,-0.003206,3 days 22:00:00,SL Hit
2024-10-14 03:00:00,1.3758873333333337,1.3740101666666669,1.371209222222222,1.3661343333333331,1.36221625,1.375615307306013,1.3760083725672083,1.3759137633109215,1.3758481725886866,1.374579329717103,0.0003555955499756,-0.0002213644236207,-1,1,0,-1,-0.003206,3 days 22:00:00,SL Hit
2024-10-14 04:00:00,1.3760283333333334,1.3741895000000002,1.3713713333333333,1.3662860666666667,1.3623561000000002,1.3757716521076746,1.3761717581987365,1.3760660791355517,1.376003603072623,1.3747863290566689,-0.0004135049257867,-0.0002236567864606,-1,-1,1,-1,-0.003206,3 days 22:00:00,SL Hit
2024-10-14 05:00:00,1.376159,1.374339166666667,1.371524888888889,1.3664364666666666,1.3625036,1.375873057854957,1.3762620792754314,1.376165774335298,1.376113992213171,1.3749692306977053,-0.0002467540950293,-0.0002254313051892,-1,-1,1,-1,-0.003206,3 days 22:00:00,SL Hit
2024-10-14 06:00:00,1.3762773333333334,1.3744893333333332,1.3716714444444449,1.3665844666666669,1.3626456999999998,1.3759411158777122,1.37633019510953,1.3762364209475286,1.3761955721165098,1.375114095902163,8.711117563775517e-05,-0.0002268927840185,-1,1,0,-1,-0.003206,3 days 22:00:00,SL Hit
2024-10-14 07:00:00,1.376388,1.3746293333333333,1.371823888888889,1.3667334,1.3627891500000002,1.3760065194649622,1.3763960456363893,1.376314511953123,1.3762799466133426,1.3752596200928795,-0.0001742071758839,-0.0002284517176066,-1,-1,1,-1,-0.003206,3 days 22:00:00,SL Hit
2024-10-14 08:00:00,1.3764823333333331,1.3747641666666666,1.371975,1.3668839333333334,1.362932,1.3760503066038483,1.3764438847795482,1.3763742972407291,1.376347101947085,1.3753822246752536,0.0002686161910225,-0.0002298552014922,-1,1,0,-1,-0.003206,3 days 22:00:00,SL Hit
2024-10-14 09:00:00,1.3765826666666667,1.3748778333333334,1.3721222222222222,1.3670386,1.3630732,1.3761076751172274,1.3764963264855523,1.3764486577263635,1.3764351875003638,1.3755171664228694,0.0002249963710261,-0.0002314085595596,-1,1,0,-1,-0.003206,3 days 22:00:00,SL Hit
2024-10-14 10:00:00,1.376673,1.3749931666666666,1.3722642222222223,1.3671917333333334,1.3632162499999998,1.3761665825864051,1.376559688473624,1.3765320970798451,1.3765356893128515,1.375664106794938,0.0003990973144378,-0.0002330520988509,-1,1,0,-1,-0.003206,3 days 22:00:00,SL Hit
2024-10-14 11:00:00,1.3767813333333334,1.3751231666666668,1.3723955555555556,1.3673474666666667,1.36336555,1.376255136692668,1.3766559596904626,1.376630566906164,1.3766653960069817,1.3758452803914978,0.0005657667590268,-0.0003329936628616,-1,1,0,-1,-0.003206,3 days 22:00:00,SL Hit
2024-10-14 12:00:00,1.376917333333333,1.3752673333333334,1.372542,1.3675064666666663,1.3635232,1.376399944707709,1.376799074087309,1.3767814403265464,1.3768384640405342,1.3760813658898574,0.0001159890970248,-0.000336934777029,-1,1,0,-1,-0.003206,3 days 22:00:00,SL Hit
2024-10-14 13:00:00,1.377059,1.3754075,1.3726888888888888,1.3676672666666667,1.3636819999999998,1.3765520713152226,1.376938879413265,1.376933282697099,1.3770134537853498,1.3763146659988357,-0.0005363873586546,-0.0003407993345118,-1,-1,1,-1,-0.003206,3 days 22:00:00,SL Hit
2024-10-14 14:00:00,1.3771716666666665,1.3755389999999998,1.3728393333333335,1.3678246,1.3638362000000002,1.3766287696024102,1.3770245687648233,1.3770418014131636,1.3771256285900797,1.376474836682987,0.0005294228565626,-0.0003443199565459,-1,1,0,-1,-0.002638,1 days 01:00:00,SL Hit
2024-10-14 15:00:00,1.377277,1.3756801666666667,1.372995,1.3679777333333334,1.3639922000000002,1.3767205505029936,1.3771478440653782,1.3771904916491329,1.3772712130063682,1.3766732111718911,-0.000804586870012,-0.0003482623035032,-1,-1,1,-1,-0.002638,1 days 01:00:00,SL Hit
2024-10-14 16:00:00,1.3773706666666667,1.3758023333333331,1.373147222222222,1.3681284666666669,1.36414085,1.376766556982663,1.377198054547959,1.377262630945068,1.3773405168165287,1.3767791705392072,0.0002031222796123,-0.0003513815052698,-1,1,0,-1,-0.002638,1 days 01:00:00,SL Hit
2024-10-14 17:00:00,1.377449,1.3759361666666663,1.373306,1.3682810666666667,1.3642917499999998,1.3768102214333788,1.3772650517938292,1.3773518098585922,1.3774229449203277,1.3768977399497195,0.000587484406278,-0.0003548093408759,-1,1,0,-1,-0.002638,1 days 01:00:00,SL Hit
2024-10-14 18:00:00,1.3775483333333334,1.3760855,1.3734728888888887,1.36844,1.36444875,1.3768868088199042,1.3773770668670624,1.3774908722880108,1.3775536545732947,1.377066365851717,-5.798908355492127e-05,-0.0003587387500186,-1,-1,1,-1,-0.002638,1 days 01:00:00,SL Hit
2024-10-14 19:00:00,1.3776426666666666,1.3762345,1.373642,1.3686008,1.3646023500000002,1.3769546170082867,1.3774793428795922,1.377619478241905,1.3776742250217269,1.3772155511170647,7.249055810465421e-05,-0.0003625664281988,-1,1,0,-1,-0.002638,1 days 01:00:00,SL Hit
2024-10-14 20:00:00,1.377716,1.3763751666666666,1.3737990000000002,1.368762,1.3647565,1.3770082258905665,1.3775755202366715,1.3777369218533415,1.3777938194028023,1.3773622901879872,0.0004204147609074,-0.0003663172173744,-1,1,0,-1,-0.002638,1 days 01:00:00,SL Hit
2024-10-14 21:00:00,1.3778906666666666,1.376513,1.373964111111111,1.3689091333333334,1.3649165,1.377245168808544,1.3776912438718845,1.3778910789390155,1.377928809908424,1.3775457205449195,-0.0004347290551165,-0.0003693863560188,-1,-1,1,-1,-0.002638,1 days 01:00:00,SL Hit
2024-10-14 22:00:00,1.378032,1.3766250000000002,1.374118222222222,1.3690506666666669,1.3650718999999998,1.3773698748136043,1.377755506932694,1.377986560769927,1.3780163462653123,1.3776718250614322,-0.0002609508759975,-0.0003721932010429,-1,-1,1,-1,-0.002638,1 days 01:00:00,SL Hit
2024-10-14 23:00:00,1.3780953333333334,1.3767218333333335,1.3742665555555555,1.369194866666667,1.3652219499999998,1.3774103284379666,1.3777971619202298,1.3780519916080445,1.378082249960669,1.37776328231295,-0.0004350316485524,-0.0003750712240198,-1,-1,1,-1,-0.002638,1 days 01:00:00,SL Hit
2024-10-15 00:00:00,1.3781556666666668,1.3768095,1.3744043333333331,1.3693334,1.3653743500000002,1.377435129231807,1.3778173976754184,1.378078655378004,1.378109570725205,1.377815150175351,0.0010372766772326,-0.0003774689358153,-1,1,0,-1,-0.002638,1 days 01:00:00,SL Hit
2024-10-15 01:00:00,1.3782953333333334,1.3769151666666666,1.374559111111111,1.3694818,1.36553295,1.3775874519659674,1.377884277467197,1.3781851191226626,1.3782171359763575,1.3779571347532895,0.000130431002,-0.0003803048537857,-1,1,0,-1,-0.002638,1 days 01:00:00,SL Hit
2024-10-15 02:00:00,1.378445,1.3769981666666666,1.3747246666666666,1.3696323333333331,1.3656914999999998,1.37775691288685,1.377939349246148,1.378309213794511,1.3783309961892325,1.3781014987637232,-0.0004419585283506,-0.0003830344177605,-1,-1,1,-1,-0.002638,1 days 01:00:00,SL Hit
2024-10-15 03:00:00,1.3785636666666667,1.37709,1.3748754444444444,1.3697797333333332,1.36584435,1.3778398395744622,1.3779846136014038,1.3783786473294408,1.3784009048825168,1.378192547553618,7.248425279549053e-06,-0.0003856214485493,-1,1,0,-1,-0.002638,1 days 01:00:00,SL Hit
2024-10-15 04:00:00,1.3786796666666667,1.377153,1.3750166666666666,1.369928866666667,1.3659949,1.377917622767316,1.378015289429228,1.3784405259369596,1.3784689802630732,1.378277366879225,0.0004928893463418,-0.0003879191053022,-1,1,0,-1,-0.002638,1 days 01:00:00,SL Hit
2024-10-15 05:00:00,1.378817,1.3772313333333333,1.3751642222222222,1.3700807333333331,1.36614305,1.378041878639639,1.378069014121028,1.378537568424516,1.3785731724648562,1.3783955717376273,8.69376222558671e-05,-0.0003904662870822,-1,1,0,-1,-0.002638,1 days 01:00:00,SL Hit
2024-10-15 06:00:00,1.3789586666666664,1.3773168333333332,1.375318777777778,1.3702337333333334,1.3662966499999998,1.3781702414648496,1.37813075472384,1.3786438458906234,1.3786792738452964,1.3785219268298186,5.795337650860155e-05,-0.0003931671735471,-1,1,0,-1,-0.002638,1 days 01:00:00,SL Hit
2024-10-15 07:00:00,1.379047,1.3773846666666667,1.3754665555555556,1.3703850666666666,1.3664488,1.3782469189017954,1.3781802798958682,1.378743863729519,1.3787826942972463,1.3786441911745373,0.0003621876131836,-0.0003959883870214,-1,1,0,-1,-0.002638,1 days 01:00:00,SL Hit
2024-10-15 08:00:00,1.3791396666666669,1.377478,1.375613,1.3705377333333333,1.3666028,1.3783421593489948,1.378268238633633,1.378864291097927,1.3789097922121596,1.3787916226339376,-0.0002027516292542,-0.0003991254840842,-1,-1,1,-1,-0.002638,1 days 01:00:00,SL Hit
2024-10-15 09:00:00,1.3792313333333333,1.3775593333333336,1.3757505555555556,1.3706884666666668,1.3667535999999998,1.37842303409747,1.3783331621386865,1.378955517578509,1.3790111384188464,1.3789087497583117,0.0001665797554899,-0.0004018744885815,-1,1,0,-1,-0.002638,1 days 01:00:00,SL Hit
2024-10-15 10:00:00,1.3793143333333333,1.3776713333333332,1.3758977777777777,1.3708420666666663,1.3669049000000002,1.3785005725216817,1.3784445316745328,1.3790649471299865,1.3791226493915545,1.3790331561284723,-0.000246207321047,-0.0004050344690947,-1,-1,1,-1,-0.002638,1 days 01:00:00,SL Hit
