timestamp,X_slope_360,X_slope_720,actual_target,forecast,y_predict,y_actual,signal_correct,pnl,return_pct,duration,tp_sl_status,Category
2025-01-21 05:00:00,3.4869854962671785e-06,3.424157068203546e-05,0.0002150448125641,5.114480629280357e-05,1,1,1,1,0.016864,24 days 05:00:00,TP Hit,"ML Model, Risk Management and Trade Management are good and PnL is positive"
2025-01-21 06:00:00,3.71454898057674e-06,3.39897125573016e-05,0.0009848321970773,5.141315981235343e-05,1,1,1,1,0.016864,24 days 05:00:00,TP Hit,"ML Model, Risk Management and Trade Management are good and PnL is positive"
2025-01-21 07:00:00,3.992800870364357e-06,3.375695876471328e-05,0.0003741451821879,5.164400762032219e-05,1,1,1,1,0.016864,24 days 05:00:00,TP Hit,"ML Model, Risk Management and Trade Management are good and PnL is positive"
2025-01-21 08:00:00,4.306666460884518e-06,3.352858335632286e-05,0.0009834952868412,5.186020311955752e-05,1,1,1,1,0.016864,24 days 05:00:00,TP Hit,"ML Model, Risk Management and Trade Management are good and PnL is positive"
2025-01-21 09:00:00,4.654916318802993e-06,3.331717235822745e-05,-0.0015914201695208,5.2045776052914206e-05,1,-1,0,1,0.016864,24 days 05:00:00,TP Hit,Unlikely Event(Luck)
2025-01-21 10:00:00,4.879664709336715e-06,3.3075053353368975e-05,-0.0003811635884818,5.23022421204126e-05,1,-1,0,1,0.016864,24 days 05:00:00,TP Hit,Unlikely Event(Luck)
2025-01-21 11:00:00,5.116063138344664e-06,3.283040042513791e-05,0.0008735440931779,5.255904552592273e-05,1,1,1,1,0.016864,24 days 05:00:00,TP Hit,"ML Model, Risk Management and Trade Management are good and PnL is positive"
2025-01-21 12:00:00,5.463348482620384e-06,3.2601267877959894e-05,0.0006788301954754,5.2767785472241263e-05,1,1,1,1,0.016864,24 days 05:00:00,TP Hit,"ML Model, Risk Management and Trade Management are good and PnL is positive"
2025-01-21 13:00:00,5.772539397141129e-06,3.238450096675689e-05,-0.0002907298704174,5.297014474789218e-05,1,-1,0,1,0.016864,24 days 05:00:00,TP Hit,Unlikely Event(Luck)
2025-01-21 14:00:00,6.035393791613469e-06,3.2165979615439895e-05,0.0003739042528145,5.318646852413877e-05,1,1,1,1,0.016864,24 days 05:00:00,TP Hit,"ML Model, Risk Management and Trade Management are good and PnL is positive"
2025-01-21 15:00:00,6.285057497859294e-06,3.1967372300732744e-05,-0.0022425870040697,5.338036189927721e-05,1,-1,0,1,0.016864,24 days 05:00:00,TP Hit,Unlikely Event(Luck)
2025-01-21 16:00:00,6.421882113304323e-06,3.176912137175633e-05,-0.0025667351129364,5.360227417954733e-05,1,-1,0,1,0.016864,24 days 05:00:00,TP Hit,Unlikely Event(Luck)
2025-01-21 17:00:00,6.4864942373407646e-06,3.1570411015450635e-05,-0.0033801171217536,5.3843006745369216e-05,1,-1,0,1,0.016864,24 days 05:00:00,TP Hit,Unlikely Event(Luck)
2025-01-21 18:00:00,6.3469895601239936e-06,3.132573654654681e-05,0.0003489280928985,5.41947136889538e-05,1,1,1,1,0.016864,24 days 05:00:00,TP Hit,"ML Model, Risk Management and Trade Management are good and PnL is positive"
2025-01-21 19:00:00,6.115696623178315e-06,3.1094685914371034e-05,-0.0002092838307312,5.455196442430085e-05,1,-1,0,1,0.016864,24 days 05:00:00,TP Hit,Unlikely Event(Luck)
2025-01-21 20:00:00,5.819435335160672e-06,3.086975862221455e-05,0.0002163052276089,5.491769197909193e-05,1,1,1,1,0.016864,24 days 05:00:00,TP Hit,"ML Model, Risk Management and Trade Management are good and PnL is positive"
2025-01-21 21:00:00,5.461549343216544e-06,3.065050938884188e-05,0.0002162584497757,5.529162842714487e-05,1,1,1,1,0.016864,24 days 05:00:00,TP Hit,"ML Model, Risk Management and Trade Management are good and PnL is positive"
2025-01-21 22:00:00,5.073101129899514e-06,3.043739924908429e-05,-0.0015692784109139,5.566533741730624e-05,1,-1,0,1,0.016864,24 days 05:00:00,TP Hit,Unlikely Event(Luck)
2025-01-21 23:00:00,4.626097937987579e-06,3.018762558697512e-05,0.0007404664938912,5.610125115205245e-05,1,1,1,1,0.016864,24 days 05:00:00,TP Hit,"ML Model, Risk Management and Trade Management are good and PnL is positive"
2025-01-22 00:00:00,4.218938160521182e-06,2.995513655182039e-05,0.0010749760922525,5.6504750251334176e-05,1,1,1,1,0.016864,24 days 05:00:00,TP Hit,"ML Model, Risk Management and Trade Management are good and PnL is positive"
2025-01-22 01:00:00,3.868810716144921e-06,2.9749054299862203e-05,-0.0012341977366069,5.685969643978287e-05,1,-1,0,1,0.016864,24 days 05:00:00,TP Hit,Unlikely Event(Luck)
2025-01-22 02:00:00,3.4252064702274794e-06,2.9504440273485547e-05,0.0009285375185008,5.728807809337499e-05,1,1,1,1,0.016864,24 days 05:00:00,TP Hit,"ML Model, Risk Management and Trade Management are good and PnL is positive"
2025-01-22 03:00:00,3.042776821835658e-06,2.928193566472723e-05,-0.0005022006151956,5.767242017828481e-05,1,-1,0,1,0.016864,24 days 05:00:00,TP Hit,Unlikely Event(Luck)
2025-01-22 04:00:00,2.650671172872581e-06,2.904855188761972e-05,0.000572238078955,5.807327709310312e-05,1,1,1,1,0.016864,24 days 05:00:00,TP Hit,"ML Model, Risk Management and Trade Management are good and PnL is positive"
2025-01-22 05:00:00,2.239522167102546e-06,2.882407630670809e-05,-0.0001325159193467,5.846741730650228e-05,1,-1,0,1,0.016864,24 days 05:00:00,TP Hit,Unlikely Event(Luck)
2025-01-22 06:00:00,1.8085954881111744e-06,2.861118077001829e-05,6.277901785711748e-05,5.8851570006741686e-05,1,1,1,1,0.016864,24 days 05:00:00,TP Hit,"ML Model, Risk Management and Trade Management are good and PnL is positive"
2025-01-22 07:00:00,1.4223373637019278e-06,2.840039830966751e-05,0.0008649010595038,5.922171527962635e-05,1,1,1,1,0.016864,24 days 05:00:00,TP Hit,"ML Model, Risk Management and Trade Management are good and PnL is positive"
2025-01-22 08:00:00,1.0969014678519777e-06,2.82065289799316e-05,-0.000975657349139,5.955463153731002e-05,1,-1,0,1,0.016864,24 days 05:00:00,TP Hit,Unlikely Event(Luck)
2025-01-22 09:00:00,6.989611545426669e-07,2.7995319564018072e-05,-0.0004813293059788,5.992827760926898e-05,1,-1,0,1,0.016864,24 days 05:00:00,TP Hit,Unlikely Event(Luck)
2025-01-22 10:00:00,2.746111724050583e-07,2.776169096261845e-05,-6.281231679750032e-05,6.0337589489696655e-05,1,-1,0,1,0.016864,24 days 05:00:00,TP Hit,Unlikely Event(Luck)
2025-01-22 11:00:00,-6.79261928492384e-08,2.751627044676688e-05,-0.0005513871924619,6.074150570120293e-05,1,-1,0,1,0.016864,24 days 05:00:00,TP Hit,Unlikely Event(Luck)
2025-01-22 12:00:00,-4.384666033947354e-07,2.7254998562877768e-05,0.0009706975055168,6.117299412927916e-05,1,1,1,1,0.016864,24 days 05:00:00,TP Hit,"ML Model, Risk Management and Trade Management are good and PnL is positive"
2025-01-22 13:00:00,-7.444759090375817e-07,2.70008780238222e-05,0.000481389751282,6.157894472819339e-05,1,1,1,1,0.016864,24 days 05:00:00,TP Hit,"ML Model, Risk Management and Trade Management are good and PnL is positive"
2025-01-22 14:00:00,-9.8660097687472e-07,2.675212497194563e-05,0.0009065298039105,6.196182825884806e-05,1,1,1,1,0.016864,24 days 05:00:00,TP Hit,"ML Model, Risk Management and Trade Management are good and PnL is positive"
2025-01-22 15:00:00,-1.1385414496614344e-06,2.650486738980115e-05,0.0015745398302839,6.232001528870749e-05,1,1,1,1,0.016864,24 days 05:00:00,TP Hit,"ML Model, Risk Management and Trade Management are good and PnL is positive"
2025-01-22 16:00:00,-1.168683143136495e-06,2.625841742235811e-05,0.0,6.264641635821431e-05,1,0,0,1,0.016864,24 days 05:00:00,TP Hit,Unlikely Event(Luck)
2025-01-22 17:00:00,-1.1224302142218804e-06,2.60185019968574e-05,-0.0010642737896494,6.294508317908408e-05,1,-1,0,1,0.016864,24 days 05:00:00,TP Hit,Unlikely Event(Luck)
2025-01-22 18:00:00,-1.2445569281698351e-06,2.576699431004056e-05,0.0003551358917044,6.330124308692519e-05,1,1,1,1,0.016864,24 days 05:00:00,TP Hit,"ML Model, Risk Management and Trade Management are good and PnL is positive"
2025-01-22 19:00:00,-1.3514314668039451e-06,2.5530206944839152e-05,-7.657074440692302e-05,6.363451207731814e-05,1,-1,0,1,0.016864,24 days 05:00:00,TP Hit,Unlikely Event(Luck)
2025-01-22 20:00:00,-1.3557949264065936e-06,2.5307127007043788e-05,0.0003759215298613,6.392417675146568e-05,1,1,1,1,0.016864,24 days 05:00:00,TP Hit,"ML Model, Risk Management and Trade Management are good and PnL is positive"
2025-01-22 21:00:00,-1.3946108123390747e-06,2.509801266334193e-05,0.0012108475236776,6.420447192157007e-05,1,1,1,1,0.016864,24 days 05:00:00,TP Hit,"ML Model, Risk Management and Trade Management are good and PnL is positive"
2025-01-22 22:00:00,-1.35584765315447e-06,2.492624358842125e-05,-0.0013275412684621,6.441687891963862e-05,1,-1,0,1,0.016864,24 days 05:00:00,TP Hit,Unlikely Event(Luck)
2025-01-22 23:00:00,-1.436803781917395e-06,2.474765656696244e-05,0.0008699646446366,6.466832164620342e-05,1,1,1,1,0.016864,24 days 05:00:00,TP Hit,"ML Model, Risk Management and Trade Management are good and PnL is positive"
2025-01-23 00:00:00,-1.4815224911755352e-06,2.4572918736317168e-05,0.0010430501568052,6.49056391752754e-05,1,1,1,1,0.016864,24 days 05:00:00,TP Hit,"ML Model, Risk Management and Trade Management are good and PnL is positive"
2025-01-23 01:00:00,-1.4580127932941286e-06,2.442281653063695e-05,-0.0005487673573725,6.509386904033693e-05,1,-1,0,1,0.016864,24 days 05:00:00,TP Hit,Unlikely Event(Luck)
2025-01-23 02:00:00,-1.455213131800407e-06,2.426772669313546e-05,0.0004587155963302,6.529377770688693e-05,1,1,1,1,0.016864,24 days 05:00:00,TP Hit,"ML Model, Risk Management and Trade Management are good and PnL is positive"
2025-01-23 03:00:00,-1.4472050967406771e-06,2.4117609055309007e-05,-0.0004029288761063,6.548594006018112e-05,1,-1,0,1,0.016864,24 days 05:00:00,TP Hit,Unlikely Event(Luck)
2025-01-23 04:00:00,-1.449298734307074e-06,2.396192974264208e-05,0.0001945957967308,6.568784627700194e-05,1,1,1,1,0.016864,24 days 05:00:00,TP Hit,"ML Model, Risk Management and Trade Management are good and PnL is positive"
2025-01-23 05:00:00,-1.4661134216446765e-06,2.381586802186113e-05,-0.0002084549320436,6.5881027234786e-05,1,-1,0,1,0.016864,24 days 05:00:00,TP Hit,Unlikely Event(Luck)
2025-01-23 06:00:00,-1.500973515733955e-06,2.3667167567823707e-05,0.0002918977523873,6.608217605768627e-05,1,1,1,1,0.016864,24 days 05:00:00,TP Hit,"ML Model, Risk Management and Trade Management are good and PnL is positive"
2025-01-23 07:00:00,-1.4969045543071712e-06,2.352346857021452e-05,0.0001042187760547,6.626702982596129e-05,1,1,1,1,0.016864,24 days 05:00:00,TP Hit,"ML Model, Risk Management and Trade Management are good and PnL is positive"
2025-01-23 08:00:00,-1.4863321990592793e-06,2.3373294187167016e-05,-0.0003820956906553,6.645861836267415e-05,1,-1,0,1,0.016864,24 days 05:00:00,TP Hit,Unlikely Event(Luck)
2025-01-23 09:00:00,-1.5271465572008014e-06,2.3205978245836555e-05,0.000430890692761,4.7129094935570746e-05,1,1,1,1,0.016864,24 days 05:00:00,TP Hit,"ML Model, Risk Management and Trade Management are good and PnL is positive"
2025-01-23 10:00:00,-1.5068351864767498e-06,2.306539959246488e-05,-0.0003751302535602,4.754432260862124e-05,1,-1,0,1,0.016864,24 days 05:00:00,TP Hit,Unlikely Event(Luck)
2025-01-23 11:00:00,-1.387472125548774e-06,2.2915238712504235e-05,0.0002015344415411,4.808233015408599e-05,1,1,1,1,0.016864,24 days 05:00:00,TP Hit,"ML Model, Risk Management and Trade Management are good and PnL is positive"
2025-01-23 12:00:00,-1.2274027320229356e-06,2.2760694465065663e-05,0.0002292860865034,4.8672048849392505e-05,1,1,1,1,0.016864,24 days 05:00:00,TP Hit,"ML Model, Risk Management and Trade Management are good and PnL is positive"
2025-01-23 13:00:00,-1.0325979881643964e-06,2.2597448265389e-05,0.0002431264674418,4.931985499557135e-05,1,1,1,1,0.016864,24 days 05:00:00,TP Hit,"ML Model, Risk Management and Trade Management are good and PnL is positive"
2025-01-23 14:00:00,-7.714732881058247e-07,2.243519181170039e-05,0.0003125151917107,5.002902960584181e-05,1,1,1,1,0.016864,24 days 05:00:00,TP Hit,"ML Model, Risk Management and Trade Management are good and PnL is positive"
2025-01-23 15:00:00,-5.237206048314515e-07,2.2272281582317545e-05,-0.0016176286813202,5.072710869459056e-05,1,-1,0,1,0.016864,24 days 05:00:00,TP Hit,Unlikely Event(Luck)
2025-01-23 16:00:00,-3.608927023601558e-07,2.208501848960512e-05,-6.258475018261489e-05,5.141156463302775e-05,1,-1,0,1,0.016864,24 days 05:00:00,TP Hit,Unlikely Event(Luck)
2025-01-23 17:00:00,-2.0809831351693061e-07,2.191618248362651e-05,-0.0013213163092158,5.20344621094835e-05,1,-1,0,1,0.016864,24 days 05:00:00,TP Hit,Unlikely Event(Luck)
2025-01-23 18:00:00,-1.020275362313773e-07,2.171176449027436e-05,-0.0015110789242789,5.271228779899639e-05,1,-1,0,1,0.016864,24 days 05:00:00,TP Hit,Unlikely Event(Luck)
2025-01-23 19:00:00,-1.2918052350865018e-07,2.1472841382790727e-05,0.0011646639560916,5.33583369057609e-05,1,1,1,1,0.016864,24 days 05:00:00,TP Hit,"ML Model, Risk Management and Trade Management are good and PnL is positive"
2025-01-23 20:00:00,-7.337376573677395e-08,2.125914032112508e-05,0.0004179553623673,5.401366249018313e-05,1,1,1,1,0.016864,24 days 05:00:00,TP Hit,"ML Model, Risk Management and Trade Management are good and PnL is positive"
2025-01-23 21:00:00,-8.144481568543857e-08,2.1041220983575952e-05,0.0009191176470586,5.46190668708558e-05,1,1,1,1,0.016864,24 days 05:00:00,TP Hit,"ML Model, Risk Management and Trade Management are good and PnL is positive"
2025-01-23 22:00:00,-3.3680815420419942e-09,2.084543726613244e-05,0.0001739154631716,5.524551664229696e-05,1,1,1,1,0.016864,24 days 05:00:00,TP Hit,"ML Model, Risk Management and Trade Management are good and PnL is positive"
2025-01-23 23:00:00,1.2889245542593734e-07,2.066160267798333e-05,0.0002295284928326,5.5890756124846094e-05,1,1,1,1,0.016864,24 days 05:00:00,TP Hit,"ML Model, Risk Management and Trade Management are good and PnL is positive"
2025-01-24 00:00:00,2.003487681353688e-07,2.048277951281457e-05,-0.0002086143832664,5.646307577337182e-05,1,-1,0,1,0.016864,24 days 05:00:00,TP Hit,Unlikely Event(Luck)
2025-01-24 01:00:00,2.2504288871757066e-07,2.030249206370767e-05,-0.0001460605386156,5.6994281169132685e-05,1,-1,0,1,0.016864,24 days 05:00:00,TP Hit,Unlikely Event(Luck)
2025-01-24 02:00:00,2.9801541679071226e-07,2.011681381843836e-05,6.956279781533681e-06,5.7587357283445846e-05,1,1,1,1,0.016864,24 days 05:00:00,TP Hit,"ML Model, Risk Management and Trade Management are good and PnL is positive"
2025-01-24 03:00:00,3.666579217589031e-07,1.992817196147856e-05,-0.0032276913659256,5.818458424246323e-05,1,-1,0,1,0.016864,24 days 05:00:00,TP Hit,Unlikely Event(Luck)
2025-01-24 04:00:00,1.684375136743208e-07,1.967667183000007e-05,0.0003489378332355,5.8700544996750905e-05,1,1,1,1,0.016864,24 days 05:00:00,TP Hit,"ML Model, Risk Management and Trade Management are good and PnL is positive"
2025-01-24 05:00:00,-1.4340388405658982e-08,1.942648310792632e-05,0.000446484631162,5.922775358587745e-05,1,1,1,1,0.016864,24 days 05:00:00,TP Hit,"ML Model, Risk Management and Trade Management are good and PnL is positive"
2025-01-24 06:00:00,-1.874628662177924e-07,1.9184760194346103e-05,-0.0006554816395409,5.974047992430366e-05,1,-1,0,1,0.016864,24 days 05:00:00,TP Hit,Unlikely Event(Luck)
2025-01-24 07:00:00,-4.134805566819141e-07,1.8933920750857347e-05,-5.582226191791495e-05,6.022769228607102e-05,1,-1,0,1,0.016864,24 days 05:00:00,TP Hit,Unlikely Event(Luck)
2025-01-24 08:00:00,-6.186158843949571e-07,1.8683014113314616e-05,0.0009420532574107,6.073529394753064e-05,1,1,1,1,0.016864,24 days 05:00:00,TP Hit,"ML Model, Risk Management and Trade Management are good and PnL is positive"
2025-01-24 09:00:00,-7.450559032189753e-07,1.844625664786269e-05,-0.0010527123027908,6.127920534673649e-05,1,-1,0,1,0.016864,24 days 05:00:00,TP Hit,Unlikely Event(Luck)
2025-01-24 10:00:00,-9.710671635872836e-07,1.8219405965942903e-05,-0.0002512422533638,6.169892101031844e-05,1,-1,0,1,0.016864,24 days 05:00:00,TP Hit,Unlikely Event(Luck)
2025-01-24 11:00:00,-1.155132369823889e-06,1.797763225494339e-05,0.0001256526959485,6.220120501622699e-05,1,1,1,1,0.016864,24 days 05:00:00,TP Hit,"ML Model, Risk Management and Trade Management are good and PnL is positive"
2025-01-24 12:00:00,-1.3234438537203402e-06,1.7741879324616164e-05,0.0005095274656243,6.270178602236994e-05,1,1,1,1,0.016864,24 days 05:00:00,TP Hit,"ML Model, Risk Management and Trade Management are good and PnL is positive"
2025-01-24 13:00:00,-1.4984426320115518e-06,1.7519437730391426e-05,0.0005790307165332,6.315844088980278e-05,1,1,1,1,0.016864,24 days 05:00:00,TP Hit,"ML Model, Risk Management and Trade Management are good and PnL is positive"
2025-01-24 14:00:00,-1.5770479196177422e-06,1.729754638799754e-05,-0.0012968359990519,6.37067920839134e-05,1,-1,0,1,0.016864,24 days 05:00:00,TP Hit,Unlikely Event(Luck)
2025-01-24 15:00:00,-1.7840942702623142e-06,1.7056653915865267e-05,0.0007190728846691,6.41843658945845e-05,1,1,1,1,0.016864,24 days 05:00:00,TP Hit,"ML Model, Risk Management and Trade Management are good and PnL is positive"
2025-01-24 16:00:00,-1.8930714485905724e-06,1.6809137041805473e-05,-0.0004674103374423,6.477544601573055e-05,1,-1,0,1,0.016864,24 days 05:00:00,TP Hit,Unlikely Event(Luck)
2025-01-24 17:00:00,-1.982459998414868e-06,1.650269547844225e-05,0.0003350177280214,6.555128538069223e-05,1,1,1,1,0.016864,24 days 05:00:00,TP Hit,"ML Model, Risk Management and Trade Management are good and PnL is positive"
2025-01-24 18:00:00,-2.0298291910694827e-06,1.6219347613197746e-05,0.0003139739331863,6.630278723489277e-05,1,1,1,1,0.016864,24 days 05:00:00,TP Hit,"ML Model, Risk Management and Trade Management are good and PnL is positive"
2025-01-24 19:00:00,-1.9692731682602136e-06,1.592308402086418e-05,0.0003278254015861,6.719503289224933e-05,1,1,1,1,0.016864,24 days 05:00:00,TP Hit,"ML Model, Risk Management and Trade Management are good and PnL is positive"
2025-01-24 20:00:00,-1.7883715666539887e-06,1.5670632884459396e-05,4.880905896142984e-05,6.808040733068188e-05,1,1,1,1,0.016864,24 days 05:00:00,TP Hit,"ML Model, Risk Management and Trade Management are good and PnL is positive"
2025-01-24 21:00:00,-1.599423349450415e-06,1.542848880238009e-05,0.0002928400605204,6.894456210911745e-05,1,1,1,1,0.016864,24 days 05:00:00,TP Hit,"ML Model, Risk Management and Trade Management are good and PnL is positive"
2025-01-24 22:00:00,-1.3788493738498763e-06,1.518252623301766e-05,-0.0003554874011082,6.985005455057355e-05,1,-1,0,1,0.016864,24 days 05:00:00,TP Hit,Unlikely Event(Luck)
2025-01-24 23:00:00,-1.2290668394838933e-06,1.49319277557768e-05,0.0019523895853961,7.070011318651838e-05,1,1,1,1,0.016864,24 days 05:00:00,TP Hit,"ML Model, Risk Management and Trade Management are good and PnL is positive"
2025-01-27 00:00:00,-9.55159119014145e-07,1.4700252443892625e-05,0.0011691511127813,7.16169936983949e-05,1,1,1,1,0.016864,24 days 05:00:00,TP Hit,"ML Model, Risk Management and Trade Management are good and PnL is positive"
2025-01-27 01:00:00,-6.08669819972537e-07,1.449343748733414e-05,-0.0007576705453837,7.253412930961099e-05,1,-1,0,1,0.016864,24 days 05:00:00,TP Hit,Unlikely Event(Luck)
2025-01-27 02:00:00,-2.887072173933761e-07,1.4264015266238465e-05,0.0005773792546939,7.348922021464303e-05,1,1,1,1,0.016864,24 days 05:00:00,TP Hit,"ML Model, Risk Management and Trade Management are good and PnL is positive"
2025-01-27 03:00:00,2.1351759399459776e-08,1.403650453931192e-05,0.0002850468589226,7.44293521771181e-05,1,1,1,1,0.016864,24 days 05:00:00,TP Hit,"ML Model, Risk Management and Trade Management are good and PnL is positive"
